time,flux,flux_err,alternate_err
1403.461914,0.986152,0.213726,0.0009558823529411745
1403.525269,0.987092,0.209837,0.0009558823529411745
1403.598022,0.988443,0.213698,0.0009558823529411745
1403.668823,0.989125,0.212024,0.0009558823529411745
1403.736816,0.990238,0.210084,0.0009558823529411745
1403.807129,0.991686,0.208758,0.0009558823529411745
1403.876953,0.992528,0.211272,0.0009558823529411745
1403.950195,0.993016,0.205714,0.0009558823529411745
1404.019043,0.993555,0.204282,0.0009558823529411745
1404.086426,0.994463,0.208831,0.0009558823529411745
1404.171753,0.995132,0.208137,0.0009558823529411745
1404.230469,0.995278,0.213957,0.0009558823529411745
1404.291382,0.995362,0.209479,0.0009558823529411745
1404.365601,0.99535,0.215714,0.0009558823529411745
1404.44519,0.995699,0.210631,0.0009494487745098203
1404.512939,0.995434,0.207458,0.0009422532107843247
1404.585571,0.99492,0.212726,0.0009345390277777765
1404.65625,0.99465,0.20846,0.0009270322712418361
1404.723511,0.994605,0.208796,0.000919888537581714
1404.800415,0.993841,0.212687,0.0009312218582887493
1404.869019,0.99373,0.215823,0.0009431450133689723
1404.937866,0.993506,0.211544,0.0009551104010695082
1405.005005,0.994068,0.202543,0.0009667789438502568
1405.079346,0.993706,0.204273,0.0009796991711229852
1405.150513,0.993462,0.210861,0.0009920677673796803
1405.220703,0.99334,0.206707,0.0009926470588235287
1405.28894,0.9932,0.204977,0.0009926470588235287
1405.361206,0.99355,0.208319,0.0009926470588235287
1405.429077,0.993127,0.215018,0.0009926470588235287
1405.499634,0.992916,0.211071,0.0009926470588235287
1405.57312,0.99324,0.214151,0.0009926470588235287
1405.643066,0.99283,0.209716,0.0009926470588235287
1405.711426,0.992824,0.210181,0.000996708137254884
1405.783081,0.993572,0.209397,0.001011928970588211
1405.848755,0.993513,0.212369,0.0010258793300653246
1405.922852,0.993404,0.207917,0.001041618888888842
1405.993774,0.993778,0.210007,0.001056684019607821
1406.059082,0.993972,0.209077,0.0010661764705882336
1406.137085,0.994667,0.210666,0.0010661764705882336
1406.204346,0.994721,0.21588,0.0010661764705882336
1406.274902,0.994647,0.214833,0.0010661764705882336
1406.348999,0.995044,0.209774,0.0010661764705882336
1406.414917,0.995427,0.214892,0.0010661764705882336
1406.484619,0.995752,0.213731,0.0010661764705882336
1406.55835,0.996152,0.212671,0.0010661764705882336
1406.629028,0.996444,0.210237,0.0010661764705882336
1406.692017,0.996815,0.211835,0.0010661764705882336
1406.7677,0.997269,0.209517,0.0010661764705882336
1406.839233,0.997546,0.217101,0.0010661764705882336
1406.91272,0.997909,0.214872,0.0010608035294117713
1406.978271,0.998485,0.21166,0.0010482717205882546
1407.04895,0.998834,0.209811,0.001034759558823515
1407.118286,0.998945,0.21009,0.0010030530392157939
1407.191284,0.999086,0.213486,0.0009565347058824531
1407.264038,0.998965,0.21436,0.0009482639379085082
1407.331177,0.999375,0.213059,0.0009411331617647173
1407.410278,0.999764,0.221836,0.000932731911764713
1407.470459,0.999188,0.220743,0.0009263401388889139
1407.848999,0.999112,0.201288,0.0008201718872549153
1407.912476,0.999537,0.214422,0.0008141498235293913
1407.96936,1.0,0.217912,0.0008250247058823524
1408.036133,0.999993,0.217307,0.000837790132352948
1408.103516,0.999642,0.2189,0.0008455882352941188
1408.175415,0.999385,0.216222,0.0008455882352941188
1408.248901,0.999066,0.222478,0.0008455882352941188
1408.313477,0.99889,0.209245,0.0008455882352941188
1408.389648,0.998319,0.216542,0.0008559820588235549
1408.453735,0.997901,0.214906,0.0008712969669117792
1408.533447,0.996985,0.213213,0.0008881659224598963
1408.604004,0.996846,0.221686,0.0009004285026738018
1408.669312,0.996122,0.218498,0.00091177882352941
1408.744141,0.99535,0.216251,0.0009247838636363463
1408.817871,0.99393,0.227125,0.0009375979010695137
1408.880371,0.993278,0.214082,0.0009484602005347546
1408.954468,0.9928,0.210434,0.0009558823529411745
1409.028198,0.991043,0.214056,0.0009558823529411745
1409.09729,0.989851,0.226153,0.0009558823529411745
1409.168091,0.988184,0.219203,0.0009558823529411745
1409.241821,0.987478,0.222521,0.0009558823529411745
1409.302124,0.986171,0.217501,0.0009558823529411745
1409.37439,0.984505,0.215762,0.0009558823529411745
1409.446167,0.983017,0.221334,0.0009558823529411745
1409.518311,0.981572,0.231588,0.0009558823529411745
1409.586914,0.980706,0.226503,0.0009558823529411745
1409.659912,0.978857,0.220747,0.0009558823529411745
1409.728027,0.977586,0.222415,0.0009558823529411745
1409.798828,0.97542,0.221546,0.0009558823529411745
1409.869507,0.974558,0.218002,0.0009558823529411745
1409.938843,0.973178,0.222834,0.0009558823529411745
1410.009521,0.9713,0.219531,0.0009558823529411745
1410.080933,0.969697,0.222467,0.0009558823529411745
1410.149536,0.969373,0.22019,0.0009558823529411745
1410.217163,0.968519,0.208941,0.0009558823529411745
1410.287231,0.966888,0.220823,0.0009558823529411745
1410.35083,0.965649,0.228512,0.0009558823529411745
1410.457397,0.964784,0.202715,0.0009558823529411745
1410.502808,0.96357,0.223514,0.0009558823529411745
1410.574585,0.963242,0.215906,0.0009558823529411745
1410.645996,0.962221,0.226547,0.0009558823529411745
1410.719849,0.961492,0.218364,0.0009558823529411745
1410.783936,0.961982,0.223939,0.0009558823529411745
1410.859497,0.961409,0.22168,0.0009558823529411745
1410.926025,0.960942,0.219616,0.0009615370273109092
1410.997314,0.960821,0.222218,0.0009712718697478833
1411.06543,0.960552,0.221261,0.000980573424369754
1411.134155,0.961219,0.208635,0.0009899581407562916
1411.206177,0.961605,0.214529,0.000999793077731092
1411.278076,0.961685,0.227103,0.0010096112184874008
1411.346069,0.962028,0.220909,0.001018895976890749
1411.416016,0.96319,0.218781,0.001028447563025199
1411.485474,0.964211,0.217002,0.0010294117647058829
1411.560303,0.964846,0.237044,0.0010294117647058829
1411.626343,0.965837,0.222354,0.0010294117647058829
1411.703857,0.966588,0.216646,0.0010294117647058829
1411.764771,0.967515,0.220907,0.0010294117647058829
1411.840332,0.969135,0.219923,0.0010294117647058829
1411.906372,0.969835,0.218191,0.0010294117647058829
1411.977539,0.971007,0.21816,0.0010294117647058829
1412.049805,0.972357,0.234014,0.0010294117647058829
1412.121216,0.974237,0.223872,0.0010289050267379802
1412.187622,0.975323,0.210675,0.001023134451871677
1412.261841,0.977045,0.224637,0.0010166849398395834
1412.332764,0.978299,0.228698,0.0010105218449197977
1412.400513,0.97955,0.228157,0.0010046345655080281
1412.475708,0.980998,0.225909,0.0009981002406417266
1412.544556,0.981979,0.241246,0.0009926470588235287
1412.617188,0.98338,0.230528,0.0009926470588235287
1412.688232,0.984464,0.231904,0.0009926470588235287
1412.753296,0.985664,0.233697,0.0009576684705882597
1412.824097,0.986623,0.228363,0.0009170620147059798
1412.897705,0.987938,0.235147,0.0008823529411764695
1412.965698,0.989055,0.230694,0.0008823529411764695
1413.037964,0.990325,0.236047,0.0008823529411764695
1413.103516,0.991812,0.225139,0.0008823529411764695
1413.178955,0.993059,0.222106,0.0008823529411764695
1413.249756,0.993664,0.233375,0.0008823529411764695
1413.314697,0.993787,0.230994,0.0008823529411764695
1413.385376,0.994167,0.230716,0.0008823529411764695
1413.4646,0.994524,0.235805,0.0008823529411764695
1413.524048,0.994901,0.217205,0.0008823529411764695
1413.596069,0.994813,0.227679,0.0008823529411764695
1413.673828,0.994576,0.228206,0.0008963191911764297
1413.736816,0.994377,0.231728,0.0009113714705882301
1413.806396,0.994216,0.225327,0.0009279990441176128
1413.881714,0.994357,0.216443,0.0009459978308823598
1413.951538,0.993578,0.233453,0.0009626837132352878
1414.019653,0.994007,0.234103,0.0009789611948529473
1414.085083,0.993199,0.219302,0.0009926470588235287
1414.169556,0.99278,0.242377,0.0009926470588235287
1414.234985,0.991807,0.233111,0.0009926470588235287
1414.310425,0.991126,0.226073,0.0009926470588235287
1414.37146,0.991272,0.2273,0.0009926470588235287
1414.451538,0.990733,0.229081,0.0009926470588235287
1414.52124,0.990616,0.23972,0.0009926470588235287
1414.585693,0.990097,0.238819,0.0009926470588235287
1414.664795,0.989855,0.238459,0.0009926470588235287
1414.725098,0.989634,0.228353,0.0009926470588235287
1414.796387,0.98937,0.23286,0.0009926470588235287
1414.869873,0.988706,0.230181,0.0009888682720588023
1414.940918,0.989224,0.237015,0.0009775498284313674
1415.008301,0.989005,0.234947,0.0009668147916666535
1415.079224,0.988712,0.233188,0.0009555681512604953
1415.151489,0.988965,0.232453,0.0009457000315125927
1415.224121,0.988999,0.219315,0.0009357817962184894
1415.294922,0.98914,0.223616,0.0009261135924369654
1415.361938,0.988946,0.239718,0.0009169622478991552
1415.430298,0.989297,0.229623,0.0009076273739495833
1415.502686,0.989533,0.233521,0.0008977424579831965
1415.573486,0.989238,0.22918,0.0008880743907563167
1415.64502,0.98964,0.233329,0.0008914178823528774
1415.713745,0.989543,0.23367,0.0009124396470587887
1415.783936,0.989697,0.23658,0.0009339098352940925
1415.854736,0.989301,0.231861,0.0009555663058823191
1415.920776,0.989609,0.216284,0.0009757667764705355
1415.994141,0.99005,0.220907,0.0009982078352940578
1416.063965,0.990155,0.234254,0.001019565764705872
1416.137207,0.99029,0.242625,0.001041969199999973
1416.206055,0.990422,0.219906,0.0010630285882353055
1416.278442,0.990644,0.23328,0.0010851704941176412
1416.338501,0.990687,0.245141,0.0011035414823529102
1416.386963,0.991114,0.197235,0.001118365152941139
1416.491577,0.990764,0.234457,0.0011503647294117568
1416.561768,0.991079,0.22885,0.0011718349176470604
1416.634277,0.991538,0.233289,0.0011284999356616964
1416.704468,0.991584,0.233426,0.001069792389705999
1416.773193,0.991658,0.234621,0.0010123110018382935
1416.820679,0.99118,0.203836,0.0009725938511030628
1417.545166,0.991428,0.237545,0.0008916650959079295
1417.619507,0.990706,0.222676,0.0008885754763427122
1417.685059,0.990225,0.228819,0.0008858511285166337
1417.758179,0.989238,0.222105,0.0008828122538363264
1417.8302,0.988178,0.228786,0.0008740273109243772
1417.892822,0.987855,0.223596,0.0008654759873949753
1417.9646,0.986741,0.228258,0.0008556743697479158
1418.038818,0.985672,0.237284,0.0008455703018575929
1418.107666,0.984733,0.227102,0.0008421065866873085
1418.155396,0.983783,0.195363,0.0008397053095975252
1418.253784,0.982928,0.213283,0.0008347554489164166
1418.317383,0.982065,0.216419,0.0008315558088235341
1418.390259,0.980469,0.222898,0.0008278894465944344
1418.458862,0.979456,0.230526,0.0008244380572755523
1418.535767,0.978464,0.210352,0.0008205689976780229
1418.598511,0.977245,0.210248,0.0008174123722910343
1418.683716,0.97539,0.197178,0.000813125743034064
1418.740234,0.974396,0.222024,0.000810282345201242
1418.81189,0.973882,0.221912,0.0008042927287581933
1418.886597,0.97257,0.236906,0.0007963581617647293
1418.947998,0.971257,0.225673,0.0007898368137254958
1419.024536,0.969598,0.212454,0.0007817077777778034
1419.095215,0.968755,0.238897,0.0007742010212418382
1419.165405,0.968694,0.21335,0.0007720588235294104
1419.240723,0.967924,0.225046,0.0007720588235294104
1419.30835,0.967255,0.231463,0.0007720588235294104
1419.381226,0.966038,0.221589,0.0007720588235294104
1419.459229,0.96569,0.230857,0.0007689172660427736
1419.521606,0.965002,0.237508,0.0007634968048128298
1419.583618,0.964308,0.231996,0.0007581080614973333
1419.659302,0.963514,0.222707,0.0007515312433155033
1419.728638,0.962842,0.231017,0.0007455060561497262
1419.799561,0.962478,0.235447,0.0007393429612299408
1419.871216,0.962339,0.229291,0.0007293049999999927
1419.938232,0.962265,0.239782,0.0007132901470588272
1420.008789,0.961815,0.221796,0.000696429099264711
1420.082153,0.961999,0.232849,0.0006788972610294003
1420.148804,0.962987,0.236697,0.000662969632352965
1420.219238,0.963412,0.230746,0.0006617647058823513
1420.289673,0.963912,0.22998,0.0006617647058823513
1420.359741,0.964575,0.22768,0.0006617647058823513
1420.401611,0.965029,0.197552,0.0006617647058823513
1420.506592,0.966181,0.228575,0.0006581758823529507
1420.571167,0.967289,0.22641,0.0006530320404411767
1420.640381,0.968257,0.220312,0.0006475186703431463
1420.708862,0.96899,0.225202,0.0006420636887254966
1420.781494,0.970644,0.221907,0.0006362780514705844
1420.847168,0.971972,0.220508,0.0006310466666666662
1420.924683,0.973835,0.229351,0.0006250000000000006
1420.994019,0.974967,0.227545,0.0006250000000000006
1421.063599,0.976501,0.219651,0.0006250000000000006
1421.136475,0.97795,0.229237,0.0006250000000000006
1421.206299,0.979507,0.226074,0.0006250000000000006
1421.272583,0.980511,0.202059,0.0006250000000000006
1421.346558,0.981589,0.224407,0.0006250000000000006
1421.415894,0.983435,0.229989,0.0006250000000000006
1421.489014,0.984714,0.214853,0.0006250000000000006
1421.558105,0.985982,0.223326,0.0006170654936974717
1421.626587,0.98666,0.217326,0.0006077139600840413
1421.694702,0.988055,0.213653,0.0005984125420168115
1421.768555,0.989559,0.22429,0.000588327573529405
1421.823975,0.990258,0.207231,0.0005807597163865612
1421.907837,0.991652,0.228593,0.0005693079726890907
1421.979004,0.99257,0.215829,0.0005595897899159753
1422.046753,0.993835,0.216048,0.0005514705882352922
1422.107056,0.994612,0.219662,0.0005514705882352922
1422.19397,0.99573,0.223446,0.0005514705882352922
1422.263184,0.995793,0.202726,0.0005514705882352922
1422.323975,0.995976,0.206084,0.0005514705882352922
1422.404297,0.997271,0.216611,0.0005514705882352922
1422.471069,0.998376,0.208527,0.0005514705882352922
1422.527832,0.999051,0.207812,0.0005514705882352922
1422.606079,0.997832,0.207725,0.0005514705882352922
1422.67627,0.99782,0.212732,0.0005514705882352922
1422.739624,0.997735,0.206687,0.0005514705882352922
1422.823975,0.99701,0.209112,0.0005514705882352922
1422.894653,0.996712,0.206412,0.0005514705882352922
1422.956177,0.996277,0.214416,0.0005514705882352922
1423.03833,0.995964,0.226227,0.0005514705882352922
1423.110229,0.996085,0.227951,0.0005514705882352922
1423.168945,0.995555,0.206844,0.0005685363970587568
1423.232056,0.994634,0.209253,0.000588645294117648
1423.32312,0.99405,0.21975,0.0006176607843137368
1423.388916,0.993795,0.209677,0.0006567921241830958
1423.453613,0.99335,0.211376,0.000704892017973767
1423.5271,0.992575,0.219707,0.0007595269607842785
1423.597534,0.991541,0.211515,0.0008118921078430558
1423.662964,0.991422,0.209603,0.0008605369607842836
1423.731079,0.991452,0.218445,0.000919413749999808
1423.807007,0.990797,0.213712,0.000991991985294212
1423.880737,0.989569,0.221683,0.0010734883333332653
1423.944946,0.989468,0.217869,0.0011553233333333167
1424.020996,0.988912,0.210702,0.0012269900653593647
1424.096436,0.988948,0.233238,0.0012910894117646606
1424.154053,0.988679,0.220278,0.0013400450326796441
1424.234131,0.988399,0.222321,0.0014080851633985693
1424.296997,0.988444,0.225438,0.0014615007189541177
1424.368042,0.987995,0.229193,0.0015282754411764478
1424.447021,0.987675,0.241838,0.0016395615294115893
1424.518799,0.987382,0.239934,0.00174933964705868
1424.590942,0.987205,0.246939,0.001851635735294143
1424.658203,0.986865,0.243146,0.0019159293382352521
1424.725342,0.986821,0.24292,0.001980106323529379
1424.797485,0.98671,0.237116,0.0020490665441177196
1424.864014,0.986032,0.242441,0.0020955882352941164
1424.940186,0.986004,0.2599,0.002175266691176383
1425.007324,0.985868,0.236706,0.0022715307352938452
1425.074341,0.985617,0.236325,0.002367621286764524
1425.150757,0.986177,0.235562,0.0024771883455881843
1425.223755,0.986443,0.239775,0.002566824632352797
1425.292847,0.986684,0.241624,0.002632868455882216
1425.365601,0.986502,0.24183,0.002702412720588182
1425.431274,0.986905,0.24204,0.002769106102941243
1425.503418,0.98707,0.242346,0.002872547867647074
1425.571655,0.987616,0.239648,0.002970387683823456
1425.642822,0.988205,0.245484,0.003025184889705876
1425.714478,0.98838,0.248437,0.0030765559191176816
1425.784424,0.988701,0.243457,0.003152344852941032
1425.848145,0.988544,0.242011,0.0032284820772057058
1425.925415,0.988921,0.249509,0.0032876586764705343
1425.998047,0.989242,0.243289,0.0033154297352941163
1426.059204,0.989383,0.242329,0.003338813294117603
1426.135864,0.989438,0.245552,0.0033962947647059273
1426.208496,0.989475,0.245211,0.0034587796470587555
1426.280884,0.989447,0.245568,0.003521054617647017
1426.345337,0.989317,0.248648,0.003576503154411674
1426.419556,0.989103,0.255992,0.0036403533235293793
1426.488403,0.988284,0.253522,0.003681606455882347
1426.562744,0.988116,0.251158,0.003695818705882352
1426.627319,0.987384,0.248198,0.003708163926470568
1426.703247,0.987132,0.252357,0.0037289757598038802
1426.769043,0.986337,0.250555,0.003749940171568611
1426.843994,0.985458,0.262839,0.0037738216176470556
1426.9104,0.984968,0.258107,0.0037960073529411374
1426.977661,0.984068,0.247063,0.0038201174540440424
1427.054565,0.983245,0.23648,0.0038476841452205106
1427.126465,0.98223,0.242151,0.003873457123161731
1427.187134,0.980808,0.243331,0.0038952042830881824
1427.260742,0.979787,0.238322,0.003912154626696781
1427.332642,0.978522,0.249636,0.00392801492081446
1427.397217,0.977553,0.243229,0.0039422594061085505
1427.473145,0.975971,0.246661,0.003959008229637957
1427.544678,0.974823,0.248492,0.003974787567873261
1427.607666,0.973595,0.247161,0.003988681979637997
1427.68457,0.972433,0.249357,0.004005646097285008
1427.754395,0.97144,0.24388,0.004023538803475876
1427.828979,0.969618,0.249966,0.0040429824933154385
1427.896851,0.968666,0.258933,0.004060676397058775
1427.962646,0.968047,0.24693,0.004077828836898343
1428.03833,0.966988,0.245612,0.004097559291443834
1428.109009,0.965484,0.251353,0.004115984966577506
1428.173706,0.964618,0.246251,0.004131584154411746
1428.248657,0.964464,0.253749,0.004149495238970593
1428.320557,0.963256,0.250408,0.004166677224264699
1428.391968,0.962715,0.26526,0.004183742352941155
1428.456787,0.962013,0.243699,0.004195204329044129
1428.533325,0.961231,0.251953,0.004204349494485306
1428.598145,0.961468,0.24727,0.004212094531249989
1428.667969,0.961258,0.252216,0.004220437472426475
1428.725952,0.96098,0.243654,0.004227365588235288
1429.027466,0.96188,0.250601,0.004315204932126683
1429.093872,0.961988,0.245917,0.004334736108597246
1429.164062,0.962517,0.247113,0.004355380226244346
1429.234375,0.963453,0.244788,0.004375
1429.296631,0.96389,0.24534,0.004375
1429.378052,0.965006,0.252241,0.004375
1429.435547,0.965919,0.243117,0.004375
1429.507324,0.96731,0.244907,0.004375
1429.584961,0.968756,0.252123,0.004375
1429.65332,0.97015,0.252069,0.004375
1429.720947,0.971489,0.244699,0.004375
1429.794434,0.972767,0.244099,0.004375
1429.863647,0.974054,0.243921,0.004375
