time,flux,flux_err,alternate_err
1429.93689,0.975188,0.250012,0.004375
1430.006104,0.976839,0.252482,0.004375
1430.075684,0.977734,0.248447,0.004375
1430.14209,0.979157,0.245884,0.004375
1430.212524,0.981019,0.243974,0.004375
1430.282593,0.982105,0.239554,0.004375
1430.361084,0.983726,0.248252,0.004375
1430.423584,0.984267,0.249917,0.004375
1430.503662,0.985627,0.249661,0.004375
1430.572388,0.98729,0.240739,0.004375
1430.644165,0.988106,0.252351,0.004375
1430.709229,0.988971,0.248107,0.004366912610294159
1430.779297,0.989192,0.241334,0.004333424227941179
1430.852173,0.990474,0.24001,0.004295716985294095
1430.920532,0.991615,0.244809,0.004230373823529375
1430.991699,0.992805,0.24728,0.0040758567647062515
1431.064697,0.99351,0.247952,0.003920432205882335
1431.129761,0.994355,0.233001,0.0037960451470590378
1431.209106,0.995791,0.240661,0.00364435617647064
1431.274658,0.996497,0.239386,0.0035274266764705724
1431.348877,0.997445,0.23882,0.0033997263382354787
1431.421753,0.997532,0.237633,0.0032743367499998327
1431.481201,0.997853,0.225095,0.003179459191176466
1431.555542,0.998839,0.228853,0.003073949246323573
1431.625244,0.999353,0.226502,0.0030156506985294204
1431.703003,0.999522,0.222215,0.0029506132996323163
1431.765259,0.99937,0.228848,0.0028985425643382277
1431.838867,0.998934,0.233052,0.0028369770496323794
1431.913452,0.998434,0.227545,0.0028094393137255017
1431.981934,0.998447,0.225249,0.002796067220588216
1432.052246,0.997609,0.22203,0.002802788220588224
1432.119263,0.997306,0.228453,0.00280919425735294
1432.19397,0.99741,0.222879,0.0028163353676470596
1432.264038,0.997012,0.226593,0.0028230330441176496
1432.329468,0.996173,0.225559,0.0028292873823529347
1432.400879,0.995821,0.222508,0.0028701154595588622
1432.472656,0.995478,0.22305,0.0029215732352940614
1432.543213,0.995503,0.225979,0.002950027872899142
1432.616577,0.994878,0.224577,0.002965055162815122
1432.682617,0.994993,0.2223,0.002978582263655441
1432.759033,0.994074,0.22207,0.0029942347006302493
1432.824951,0.994236,0.22501,0.0030077368119747865
1432.894287,0.993806,0.228182,0.0030219390388655436
1432.967773,0.993685,0.226824,0.0030369913182773057
1433.035522,0.993212,0.223205,0.0030508684768907114
1433.109375,0.993585,0.228408,0.0028881835937500495
1433.181885,0.993566,0.233481,0.002862191957720656
1433.249512,0.993576,0.228528,0.0028379506617647325
1433.312622,0.993736,0.228361,0.0027953307142859164
1433.389648,0.992957,0.223659,0.0027322211764706466
1433.456909,0.993071,0.21404,0.0026771123739496956
1433.533569,0.993648,0.219733,0.0026143027100841805
1433.603394,0.993336,0.212564,0.002537881691176645
1433.670166,0.993685,0.214565,0.0024634178186275
1433.739624,0.993674,0.221422,0.002385958529411898
1433.812012,0.993636,0.217965,0.0023120473529411405
1433.884521,0.993907,0.235384,0.0022794117647058805
1433.949097,0.994502,0.218057,0.0022794117647058805
1434.002319,0.995274,0.202542,0.0022794117647058805
1749.06936,0.98276,0.001011,0.001011
1749.1395,0.98294,0.00103,0.00103
1749.20963,0.98323,0.001121,0.001121
1749.27977,0.98357,0.00108,0.00108
1749.34991,0.98302,0.001098,0.001098
1749.42005,0.98368,0.001037,0.001037
1749.49019,0.98418,0.001039,0.001039
1749.56033,0.98522,0.001121,0.001121
1749.63047,0.98574,0.000953,0.000953
1749.70061,0.98538,0.00096,0.00096
1749.77075,0.98569,0.00087,0.00087
1749.84088,0.98637,0.000729,0.000729
1749.91102,0.98664,0.000713,0.000713
1749.98116,0.98652,0.000639,0.000639
1750.0513,0.987,0.000623,0.000623
1750.12144,0.98727,0.000613,0.000613
1750.19158,0.98767,0.000589,0.000589
1750.26172,0.98823,0.000516,0.000516
1750.33186,0.98781,0.00053,0.00053
1750.402,0.98837,0.000547,0.000547
1750.47213,0.98936,0.000525,0.000525
1750.54227,0.98929,0.000536,0.000536
1750.61241,0.98947,0.000592,0.000592
1750.68255,0.98954,0.000565,0.000565
1750.75269,0.98976,0.00053,0.00053
1750.82283,0.99029,0.000504,0.000504
1750.89297,0.9904,0.000494,0.000494
1750.96311,0.99039,0.000507,0.000507
1751.03325,0.99096,0.000503,0.000503
1751.10338,0.99202,0.000474,0.000474
1751.17352,0.99224,0.000521,0.000521
1751.24366,0.99253,0.000516,0.000516
1751.3138,0.99233,0.000498,0.000498
1751.38394,0.99337,0.000477,0.000477
1751.45408,0.99389,0.000432,0.000432
1751.52422,0.99356,0.000465,0.000465
1751.59436,0.99381,0.000476,0.000476
1751.6645,0.99452,0.000579,0.000579
1751.73463,0.99522,0.000478,0.000478
1751.80477,0.99541,0.000492,0.000492
1751.87491,0.99528,0.000408,0.000408
1751.94505,0.99562,0.000457,0.000457
1752.01519,0.99624,0.000431,0.000431
1752.08533,0.99712,0.000457,0.000457
1752.15547,0.99683,0.000442,0.000442
1752.22561,0.99678,0.000403,0.000403
1752.29575,0.99776,0.00042,0.00042
1752.36588,0.99811,0.00044,0.00044
1752.43602,0.99903,0.000398,0.000398
1752.50616,0.99883,0.000443,0.000443
1752.5763,0.99903,0.000471,0.000471
1752.64644,0.99975,0.000496,0.000496
1752.71658,0.99985,0.000432,0.000432
1752.78672,0.99992,0.000445,0.000445
1752.85686,0.99989,0.000434,0.000434
1752.927,1.00012,0.000446,0.000446
1752.99713,0.99987,0.000416,0.000416
1753.06727,1.00001,0.000412,0.000412
1753.13741,0.99954,0.0004,0.0004
1753.20755,0.9991,0.0004,0.0004
1753.27769,0.99925,0.000406,0.000406
1753.34783,0.99921,0.000421,0.000421
1753.41797,0.99865,0.000397,0.000397
1753.48811,0.99792,0.000451,0.000451
1753.55825,0.998,0.000448,0.000448
1753.62838,0.99767,0.000469,0.000469
1753.69852,0.99763,0.000429,0.000429
1753.76866,0.99676,0.000418,0.000418
1753.8388,0.99653,0.000403,0.000403
1753.90894,0.99591,0.000442,0.000442
1753.97908,0.99603,0.000428,0.000428
1754.04922,0.99647,0.000427,0.000427
1754.11936,0.99577,0.000458,0.000458
1754.1895,0.99542,0.000443,0.000443
1754.25963,0.99564,0.000464,0.000464
1754.32977,0.99552,0.000487,0.000487
1754.39991,0.99482,0.000416,0.000416
1754.47005,0.99471,0.000463,0.000463
1754.54019,0.99471,0.000481,0.000481
1754.61033,0.99486,0.000515,0.000515
1754.68047,0.99469,0.000491,0.000491
1754.75061,0.99409,0.000494,0.000494
1754.82075,0.99407,0.000517,0.000517
1754.89088,0.99405,0.000515,0.000515
1754.96102,0.99411,0.000482,0.000482
1755.03116,0.99363,0.000482,0.000482
1755.1013,0.99329,0.000507,0.000507
1755.17144,0.99369,0.000492,0.000492
1755.24158,0.99342,0.000493,0.000493
1755.31172,0.99237,0.000509,0.000509
1755.38186,0.99283,0.000495,0.000495
1755.452,0.99215,0.000511,0.000511
1755.52213,0.99224,0.000508,0.000508
1755.59227,0.99138,0.00052,0.00052
1755.66241,0.99065,0.000499,0.000499
1755.73255,0.99021,0.000506,0.000506
1755.80269,0.99036,0.000504,0.000504
1755.87283,0.99007,0.000495,0.000495
1755.94297,0.98919,0.000486,0.000486
1756.01311,0.9883,0.000475,0.000475
1756.08325,0.98803,0.000487,0.000487
1756.15338,0.98748,0.000471,0.000471
1756.22352,0.98703,0.000467,0.000467
1756.29366,0.98575,0.000461,0.000461
1756.3638,0.98524,0.00045,0.00045
1756.43394,0.98452,0.000442,0.000442
1756.50408,0.98468,0.000445,0.000445
1756.57422,0.98375,0.000448,0.000448
1756.64436,0.98297,0.000429,0.000429
1756.7145,0.98219,0.000429,0.000429
1756.78463,0.98236,0.000443,0.000443
1756.85477,0.98228,0.000422,0.000422
1756.92491,0.98143,0.000419,0.000419
1756.99505,0.98149,0.000427,0.000427
1757.06519,0.98221,0.000419,0.000419
1757.13533,0.98226,0.000418,0.000418
1757.20547,0.98205,0.000417,0.000417
1757.27561,0.98169,0.000452,0.000452
1757.34575,0.98199,0.000423,0.000423
1757.41588,0.98196,0.000431,0.000431
1757.48602,0.98173,0.000419,0.000419
1757.55616,0.98205,0.000414,0.000414
1757.6263,0.98219,0.000409,0.000409
1757.69644,0.98262,0.000404,0.000404
1757.76658,0.98293,0.00041,0.00041
1757.83672,0.98311,0.000405,0.000405
1757.90686,0.98316,0.000425,0.000425
1757.977,0.98402,0.00043,0.00043
1758.04713,0.98444,0.000423,0.000423
1758.11727,0.98436,0.000428,0.000428
1758.18741,0.98528,0.000408,0.000408
1758.25755,0.98574,0.000423,0.000423
1758.32769,0.98637,0.000423,0.000423
1758.39783,0.98642,0.000409,0.000409
1758.74852,0.9878,0.000431,0.000431
1758.81866,0.98757,0.000429,0.000429
1758.8888,0.98775,0.00044,0.00044
1758.95894,0.98809,0.000429,0.000429
1759.02908,0.98818,0.000446,0.000446
1759.09922,0.98743,0.000438,0.000438
1759.16936,0.98786,0.000437,0.000437
1759.2395,0.98814,0.000416,0.000416
1759.30963,0.98851,0.000424,0.000424
1759.37977,0.98805,0.000434,0.000434
1759.44991,0.98817,0.00044,0.00044
1759.52005,0.98803,0.000438,0.000438
1759.59019,0.98793,0.000446,0.000446
1759.66033,0.98827,0.000422,0.000422
1759.73047,0.98783,0.000423,0.000423
1759.80061,0.98783,0.000448,0.000448
1759.87075,0.98784,0.000441,0.000441
1759.94088,0.98839,0.000449,0.000449
1760.01102,0.98801,0.000443,0.000443
1760.08116,0.98823,0.000465,0.000465
1760.1513,0.98844,0.000464,0.000464
1760.22144,0.98888,0.000472,0.000472
1760.29158,0.98903,0.000545,0.000545
1760.36172,0.98929,0.000551,0.000551
1760.43186,0.98976,0.000583,0.000583
1760.502,0.9904,0.000638,0.000638
1760.57213,0.99087,0.000671,0.000671
1760.64227,0.99066,0.00071,0.00071
1760.71241,0.99169,0.000771,0.000771
1760.78255,0.99219,0.00083,0.00083
1760.85269,0.99283,0.000862,0.000862
1760.92283,0.99326,0.000889,0.000889
1760.99297,0.99402,0.000958,0.000958
1761.06311,0.99463,0.001035,0.001035
1761.13325,0.99553,0.001076,0.001076
1761.20338,0.99626,0.001112,0.001112
1761.27352,0.99618,0.00118,0.00118
1761.34366,0.99687,0.001282,0.001282
1761.4138,0.99843,0.001376,0.001376
1761.48394,0.9987,0.000689,0.000689
1761.55408,0.99797,0.000507,0.000507
1761.62422,0.99846,0.00056,0.00056
1761.69436,0.99942,0.001358,0.001358
1761.7645,1.00025,0.00149,0.00149
1761.83463,1.00048,0.001471,0.001471
1761.90477,0.99959,0.001449,0.001449
1761.97491,1.00022,0.001476,0.001476
1762.04505,1.00066,0.001473,0.001473
1762.11519,1.00053,0.001474,0.001474
1762.18533,1.0,0.001448,0.001448
1762.25547,0.99964,0.001446,0.001446
1762.32561,0.99954,0.001435,0.001435
1762.39575,0.99965,0.001397,0.001397
1762.46588,0.99935,0.001353,0.001353
1762.53602,0.99844,0.001329,0.001329
1762.60616,0.99771,0.001287,0.001287
1762.6763,0.99754,0.001238,0.001238
1762.74644,0.99707,0.001187,0.001187
1762.81658,0.99557,0.001138,0.001138
1762.88672,0.99508,0.001085,0.001085
1762.95686,0.99471,0.001025,0.001025
1763.027,0.99435,0.000996,0.000996
1763.09713,0.99431,0.000923,0.000923
1763.16727,0.99381,0.000885,0.000885
1763.23741,0.9931,0.000839,0.000839
1763.30755,0.99267,0.000786,0.000786
1763.37769,0.99232,0.000757,0.000757
1763.44783,0.99206,0.000735,0.000735
1763.51797,0.99161,0.0007,0.0007
1763.58811,0.99086,0.000664,0.000664
1763.65825,0.99074,0.000655,0.000655
1763.72838,0.99122,0.000627,0.000627
1763.79852,0.99072,0.000606,0.000606
1763.86866,0.99032,0.000608,0.000608
1763.9388,0.98963,0.000593,0.000593
1764.00894,0.9903,0.000582,0.000582
1764.07908,0.99046,0.00059,0.00059
1764.14922,0.98985,0.000566,0.000566
1764.21936,0.9899,0.000566,0.000566
1764.2895,0.98951,0.000551,0.000551
1764.35963,0.98983,0.000561,0.000561
1764.42977,0.99004,0.000553,0.000553
1764.49991,0.98924,0.00057,0.00057
1764.57005,0.98951,0.000561,0.000561
1764.64019,0.98951,0.000564,0.000564
1764.71033,0.98972,0.000558,0.000558
1764.78047,0.98887,0.000553,0.000553
1764.85061,0.98835,0.000557,0.000557
1764.92075,0.98824,0.000569,0.000569
1764.99088,0.98828,0.00057,0.00057
1765.06102,0.9883,0.000587,0.000587
1765.13116,0.98732,0.000598,0.000598
1765.2013,0.98708,0.000593,0.000593
1765.27144,0.98709,0.00059,0.00059
1765.34158,0.98726,0.000624,0.000624
1765.41172,0.98637,0.000627,0.000627
1765.48186,0.98676,0.000609,0.000609
1765.552,0.98662,0.000622,0.000622
1765.62213,0.98668,0.000606,0.000606
1765.69227,0.98705,0.00061,0.00061
1765.76241,0.98649,0.000616,0.000616
1765.83255,0.98679,0.000625,0.000625
1765.90269,0.98699,0.000615,0.000615
1765.97283,0.98711,0.000618,0.000618
1766.04297,0.98665,0.000616,0.000616
1766.11311,0.98732,0.000618,0.000618
1766.18325,0.98791,0.000637,0.000637
1766.25338,0.98836,0.000637,0.000637
1766.32352,0.98848,0.000619,0.000619
1766.39366,0.98849,0.000652,0.000652
1766.4638,0.9883,0.000639,0.000639
1766.53394,0.98952,0.000643,0.000643
1766.60408,0.98984,0.000642,0.000642
1766.67422,0.98905,0.000642,0.000642
1766.74436,0.9894,0.000647,0.000647
1766.8145,0.98969,0.000652,0.000652
1766.88463,0.9904,0.000649,0.000649
1766.95477,0.98987,0.000647,0.000647
1767.02491,0.99041,0.000664,0.000664
1767.09505,0.99039,0.000669,0.000669
1767.16519,0.99084,0.000664,0.000664
1767.23533,0.99116,0.000664,0.000664
1767.30547,0.99077,0.000674,0.000674
1767.37561,0.99053,0.000667,0.000667
1767.44575,0.99065,0.00069,0.00069
1767.51588,0.99117,0.000681,0.000681
1767.58602,0.99088,0.000682,0.000682
1767.65616,0.99102,0.000691,0.000691
1767.7263,0.99106,0.000712,0.000712
1767.79644,0.9916,0.000715,0.000715
1767.86658,0.99108,0.000703,0.000703
1767.93672,0.99033,0.000699,0.000699
1768.00686,0.99052,0.000701,0.000701
1768.077,0.99036,0.000711,0.000711
1768.14713,0.99049,0.000705,0.000705
1768.21727,0.9902,0.000715,0.000715
1768.28741,0.98983,0.000709,0.000709
1768.35755,0.98981,0.000716,0.000716
1768.42769,0.99074,0.000719,0.000719
1768.49783,0.9906,0.000712,0.000712
1768.56797,0.99012,0.000712,0.000712
1768.63811,0.98974,0.000729,0.000729
1768.70825,0.99051,0.000709,0.000709
1768.77838,0.99112,0.00073,0.00073
1768.84852,0.99041,0.000734,0.000734
1768.91866,0.99046,0.000734,0.000734
1768.9888,0.99052,0.000738,0.000738
2112.72098,0.99351,0.000516,0.000516
2112.79112,0.99418,0.000472,0.000472
2112.86126,0.99422,0.000685,0.000685
2112.9314,0.99518,0.00073,0.00073
2113.00154,0.99574,0.000534,0.000534
2113.07168,0.99609,0.000571,0.000571
2113.14182,0.99665,0.000482,0.000482
2113.70293,1.00034,0.000812,0.000812
2113.77307,1.00029,0.000658,0.000658
2113.84321,0.99998,0.000749,0.000749
2113.91334,1.0002,0.000688,0.000688
2113.98348,0.99991,0.000756,0.000756
2114.05362,0.99999,0.000803,0.000803
2114.12376,0.99967,0.000818,0.000818
2114.1939,0.99941,0.000727,0.000727
2114.26404,0.99922,0.000794,0.000794
2114.33418,0.99874,0.000902,0.000902
2114.40432,0.99875,0.00094,0.00094
2114.47446,0.9981,0.000911,0.000911
2114.54459,0.99844,0.000524,0.000524
2114.61473,0.99739,0.000741,0.000741
2114.68487,0.99656,0.000678,0.000678
2114.75501,0.99603,0.000606,0.000606
2114.82515,0.99536,0.000633,0.000633
2114.89529,0.9947,0.000625,0.000625
2114.96543,0.99384,0.000553,0.000553
2115.03557,0.99326,0.000549,0.000549
2115.10571,0.9926,0.000524,0.000524
2115.17584,0.99148,0.000508,0.000508
2115.24598,0.99048,0.000493,0.000493
2115.31612,0.98973,0.000492,0.000492
2115.38626,0.98907,0.000502,0.000502
2115.4564,0.98825,0.000457,0.000457
2115.52654,0.98778,0.000407,0.000407
2115.59668,0.98753,0.000415,0.000415
2115.73696,0.9865,0.000544,0.000544
2115.80709,0.98591,0.000622,0.000622
2115.87723,0.98563,0.000733,0.000733
2115.94737,0.98531,0.000894,0.000894
2116.01751,0.98491,0.000593,0.000593
2116.08765,0.98497,0.000962,0.000962
2116.15779,0.98403,0.000996,0.000996
2116.22793,0.98324,0.001059,0.001059
2116.29807,0.9828,0.001082,0.001082
2116.36821,0.98297,0.001102,0.001102
2116.43834,0.98268,0.001115,0.001115
2116.50848,0.98234,0.001096,0.001096
2116.57862,0.98216,0.00111,0.00111
2116.64876,0.98167,0.001058,0.001058
2116.7189,0.98143,0.001064,0.001064
2116.78904,0.98096,0.001045,0.001045
2116.85918,0.98072,0.001036,0.001036
2116.92932,0.98072,0.001027,0.001027
2116.99946,0.98068,0.00103,0.00103
2117.06959,0.98058,0.001073,0.001073
2117.13973,0.98059,0.001058,0.001058
2117.20987,0.98013,0.000993,0.000993
2117.28001,0.98036,0.001027,0.001027
2117.35015,0.98045,0.001028,0.001028
2117.42029,0.98001,0.000917,0.000917
2117.49043,0.97994,0.000908,0.000908
2117.56057,0.97999,0.000856,0.000856
2117.63071,0.98006,0.000804,0.000804
2117.70084,0.9803,0.000771,0.000771
2117.77098,0.98013,0.000676,0.000676
2117.84112,0.98,0.000604,0.000604
2117.91126,0.98009,0.000552,0.000552
2117.9814,0.9796,0.000494,0.000494
2118.05154,0.97998,0.000478,0.000478
2118.12168,0.9801,0.000416,0.000416
2118.19182,0.98022,0.000336,0.000336
2118.26196,0.9802,0.000344,0.000344
2118.33209,0.98013,0.000318,0.000318
2118.40223,0.97986,0.000315,0.000315
2118.47237,0.97999,0.000268,0.000268
2118.54251,0.98041,0.000309,0.000309
2118.61265,0.98017,0.000253,0.000253
2118.68279,0.98029,0.000248,0.000248
2118.75293,0.98031,0.000224,0.000224
2118.82307,0.97992,0.000232,0.000232
2118.89321,0.98037,0.000244,0.000244
2118.96334,0.98014,0.00023,0.00023
2119.03348,0.98027,0.000239,0.000239
2119.10362,0.98018,0.000256,0.000256
2119.17376,0.98049,0.000256,0.000256
2119.2439,0.98037,0.000256,0.000256
2119.31404,0.9806,0.000259,0.000259
2119.38418,0.98056,0.000185,0.000185
2119.45432,0.98071,0.000226,0.000226
2119.52446,0.98108,0.000259,0.000259
2119.59459,0.98094,0.000295,0.000295
2119.66473,0.98108,0.000296,0.000296
2119.73487,0.98105,0.00029,0.00029
2119.80501,0.98098,0.000292,0.000292
2119.87515,0.98092,0.000315,0.000315
2119.94529,0.98127,0.000324,0.000324
2121.41821,0.98875,0.000274,0.000274
2121.48834,0.98967,0.00026,0.00026
2121.55848,0.9904,0.000283,0.000283
2121.62862,0.99109,0.000268,0.000268
2121.69876,0.99194,0.000246,0.000246
2121.7689,0.99283,0.000226,0.000226
2121.83904,0.99323,0.000215,0.000215
2121.90918,0.99394,0.000217,0.000217
2121.97932,0.99487,0.000234,0.000234
2122.04946,0.99581,0.000201,0.000201
2122.11959,0.99619,0.000209,0.000209
2122.18973,0.99713,0.000197,0.000197
2122.25987,0.99757,0.000218,0.000218
2122.33001,0.99783,0.000224,0.000224
2122.40015,0.99814,0.000215,0.000215
2122.47029,0.99872,0.000199,0.000199
2122.54043,0.99949,0.000245,0.000245
2122.61057,0.99898,0.000229,0.000229
2122.68071,0.99921,0.000218,0.000218
2122.75084,0.99888,0.000216,0.000216
2123.10154,0.99981,0.000212,0.000212
2123.17168,0.99973,0.000182,0.000182
2123.24182,1.00006,0.000208,0.000208
2123.31196,0.99993,0.000182,0.000182
2123.38209,0.99967,0.000178,0.000178
2123.45223,0.99945,0.00018,0.00018
2123.52237,0.99967,0.000194,0.000194
2123.59251,0.99926,0.000246,0.000246
2123.66265,0.99909,0.000217,0.000217
2123.73279,0.99862,0.000197,0.000197
2123.80293,0.99815,0.000215,0.000215
2123.87307,0.9976,0.000207,0.000207
2123.94321,0.99725,0.000192,0.000192
2124.01334,0.99665,0.000189,0.000189
2124.08348,0.99602,0.000212,0.000212
2124.15362,0.9953,0.000199,0.000199
2124.22376,0.99446,0.000183,0.000183
2124.2939,0.99459,0.000228,0.000228
2124.36404,0.9934,0.000177,0.000177
2124.43418,0.99281,0.000172,0.000172
2124.50432,0.99231,0.000244,0.000244
2124.57446,0.99139,0.000226,0.000226
2124.64459,0.991,0.000229,0.000229
2124.71473,0.99053,0.000216,0.000216
2124.78487,0.99001,0.000245,0.000245
2124.85501,0.98908,0.00021,0.00021
2124.92515,0.98881,0.000216,0.000216
2124.99529,0.98787,0.000224,0.000224
2125.06543,0.98729,0.000228,0.000228
